 1.0000000     0.0010500
 0.9958959     0.0015293
 0.9928006     0.0018881
 0.9890301     0.0023237
 0.9846848     0.0028237
 0.9798895     0.0033725
 0.9747468     0.0039575
 0.9692849     0.0045746
 0.9635184     0.0052216
 0.9574591     0.0058968
 0.9511262     0.0065973
 0.9445469     0.0073195
 0.9377407     0.0080606
 0.9307196     0.0088189
 0.9234998     0.0095922
 0.9160913     0.0103789
 0.9085027     0.0111777
 0.9007495     0.0119865
 0.8928398     0.0128042
 0.8847799     0.0136297
 0.8765830     0.0144614
 0.8682551     0.0152982
 0.8598010     0.0161396
 0.8512328     0.0169839
 0.8425553     0.0178304
 0.8337720     0.0186786
 0.8248944     0.0195271
 0.8159260     0.0203752
 0.8068696     0.0212226
 0.7977362     0.0220680
 0.7885283     0.0229109
 0.7792482     0.0237509
 0.7699063     0.0245869
 0.7605047     0.0254184
 0.7510450     0.0262452
 0.7415373     0.0270661
 0.7319830     0.0278808
 0.7223836     0.0286889
 0.7127487     0.0294896
 0.7030794     0.0302824
 0.6933766     0.0310670
 0.6836500     0.0318424
 0.6739001     0.0326085
 0.6641277     0.0333648
 0.6543419     0.0341104
 0.6445434     0.0348451
 0.6347325     0.0355685
 0.6249182     0.0362798
 0.6151008     0.0369786
 0.6052805     0.0376646
 0.5954661     0.0383370
 0.5856578     0.0389955
 0.5758554     0.0396398
 0.5660677     0.0402689
 0.5562947     0.0408827
 0.5465361     0.0414808
 0.5368005     0.0420624
 0.5270877     0.0426272
 0.5173973     0.0431748
 0.5077378     0.0437045
 0.4981087     0.0442160
 0.4885098     0.0447090
 0.4789491     0.0451827
 0.4694264     0.0456368
 0.4599410     0.0460711
 0.4505011     0.0464847
 0.4411061     0.0468775
 0.4317555     0.0472491
 0.4224571     0.0475988
 0.4132105     0.0479265
 0.4040150     0.0482318
 0.3948782     0.0485140
 0.3857997     0.0487731
 0.3767788     0.0490086
 0.3678229     0.0492201
 0.3589315     0.0494073
 0.3501040     0.0495700
 0.3413476     0.0497078
 0.3326617     0.0498204
 0.3240456     0.0499076
 0.3155065     0.0499691
 0.3070438     0.0500047
 0.2986568     0.0500141
 0.2903524     0.0499973
 0.2821300     0.0499539
 0.2739890     0.0498838
 0.2659361     0.0497869
 0.2579706     0.0496631
 0.2500920     0.0495123
 0.2423068     0.0493344
 0.2346144     0.0491293
 0.2270142     0.0488969
 0.2195125     0.0486374
 0.2121088     0.0483507
 0.2048025     0.0480367
 0.1975998     0.0476956
 0.1905000     0.0473275
 0.1835027     0.0469322
 0.1766138     0.0465102
 0.1698328     0.0460614
 0.1631593     0.0455858
 0.1565988     0.0450840
 0.1501510     0.0445558
 0.1438155     0.0440014
 0.1375977     0.0434213
 0.1314972     0.0428156
 0.1255138     0.0421844
 0.1196525     0.0415282
 0.1139131     0.0408472
 0.1082954     0.0401415
 0.1028043     0.0394118
 0.0974395     0.0386582
 0.0922009     0.0378809
 0.0870931     0.0370805
 0.0821160     0.0362573
 0.0772696     0.0354114
 0.0725582     0.0345436
 0.0679817     0.0336541
 0.0635403     0.0327429
 0.0592379     0.0318110
 0.0550747     0.0308586
 0.0510508     0.0298856
 0.0471700     0.0288931
 0.0434324     0.0278812
 0.0398384     0.0268500
 0.0363913     0.0258004
 0.0330915     0.0247325
 0.0299394     0.0236463
 0.0269381     0.0225429
 0.0240880     0.0214223
 0.0213896     0.0202845
 0.0188458     0.0191304
 0.0164571     0.0179601
 0.0142241     0.0167736
 0.0121494     0.0155717
 0.0102336     0.0143545
 0.0084774     0.0131217
 0.0068832     0.0118742
 0.0054516     0.0106118
 0.0041835     0.0093347
 0.0030809     0.0080440
 0.0021446     0.0067398
 0.0013756     0.0054205
 0.0007756     0.0040853
 0.0003455     0.0027335
 0.0000866     0.0013695
 0.0000000     0.0000000
 0.0000866    -0.0013695
 0.0003455    -0.0027335
 0.0007756    -0.0040853
 0.0013756    -0.0054205
 0.0021446    -0.0067398
 0.0030809    -0.0080440
 0.0041835    -0.0093347
 0.0054516    -0.0106118
 0.0068832    -0.0118742
 0.0084774    -0.0131217
 0.0102336    -0.0143545
