VTAIL_CENTERSECTION_50_DEG_case1
T6/1-TriUniform-ThickSurf-beta(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
          0            0            0     0.023988     0.010947     0.010861   8.5569e-05  -3.7707e-13    0.0069343     0.011309   -0.0043746  -2.5612e-13   1.8966e-14   2.6301e-16   1.8703e-14       2.1912      0.33938       6.4566       1.9979      0.91176    0.0071269  -3.1406e-11       1.9979     0.089079  -3.1521e-11       1.9516            0            0            0       24.563            0           27        24.53  -2.2232e-11      0.10438   1.6463e-12     0.096948  -5.4956e-12      0.23018      0.20875            0       24.618      0.36758    0.0023255            0            0            0            0            0            0            0            0            0            0        0.064            0  
          1            0            1     0.024203     0.011993     0.010933     0.001059    -0.042682     0.010682     0.011403  -0.00072125    -0.020809    0.0012441   0.00072261   0.00052148       2.0182      0.31397       6.4279       2.0158      0.99884      0.15027      -3.5549       2.0158      0.18325      -3.5612       1.9761            0            0            0       24.193            0           27       26.358      -1.8062      0.16079      0.10799     0.088914     -0.48084      0.23002       1.1169            0       26.969     0.030236     0.002152            0            0            0            0            0            0            0            0            0            0        0.064            0  
          2            0            2     0.024849     0.015095     0.011117    0.0039781    -0.085156     0.021868     0.011637     0.010231    -0.041556    0.0025088    0.0014675    0.0010413       1.6461      0.25948       6.3438       2.0696       1.2573      0.57921      -7.0925       2.0696      0.46564      -7.1146       2.0497            0            0            0       23.076            0           27       31.279      -3.6072      0.32916      0.21777     0.065658      -0.9362      0.22953       2.0205            0       33.946    0.0084845    0.0016315            0            0            0            0            0            0            0            0            0            0        0.064            0  
          3            0            3     0.025924     0.020241     0.011402    0.0088387     -0.12721     0.040449     0.011989      0.02846    -0.062181    0.0038129     0.002255    0.0015579       1.2808      0.20622       6.2108       2.1592       1.6859       1.2924      -10.595       2.1592      0.93591      -10.653       2.1722            0            0            0       21.282            0           27       37.982      -5.3975      0.60884      0.33097       0.0295      -1.3448      0.22876       2.9601            0       45.518    0.0041565   0.00076477            0            0            0            0            0            0            0            0            0            0        0.064            0  
          4            0            4      0.02743     0.027389     0.011755     0.015634     -0.16864     0.066345     0.012419     0.053927    -0.082623    0.0051649    0.0030953    0.0020696       1.0015      0.16587       6.0379       2.2846       2.2812       2.2875      -14.046       2.2846       1.5935      -14.167       2.3436            0            0            0       19.106            0           27       44.957       -7.172      0.99864      0.44833    -0.016301      -1.6926      0.22778       3.9195            0       61.592    0.0026307  -0.00044712            0            0            0            0            0            0            0            0            0            0        0.064            0  
          5            0            5     0.029365     0.036499     0.012144     0.024355     -0.20925     0.099456     0.012877     0.086579     -0.10282    0.0065657    0.0039909    0.0025749      0.80454      0.13787       5.8356       2.4457       3.0399       3.5609      -17.428       2.4457       2.4377      -17.651       2.5638            0            0            0       16.925            0           27       51.182      -8.9252        1.497      0.56992      -0.0682      -1.9732      0.22666       4.8428            0       82.078    0.0019354   -0.0020027            0            0            0            0            0            0            0            0            0            0        0.064            0  
          6            0            6     0.031728     0.047539     0.012551     0.034988     -0.24882      0.13969     0.013346      0.12635     -0.12272    0.0080155    0.0049434    0.0030721      0.66741      0.11888       5.6141       2.6425       3.9594       5.1083      -20.724       2.6425       3.4674      -21.096       2.8327            0            0            0       14.988            0           27       56.281      -10.652       2.1027      0.69577     -0.12292      -2.1873      0.22545       5.8305            0        106.9    0.0015727   -0.0038999            0            0            0            0            0            0            0            0            0            0        0.064            0  
          7            0            7     0.034518     0.060511      0.01299      0.04752     -0.28716      0.18701     0.013854      0.17315     -0.14225     0.009522    0.0059621    0.0035599      0.57045      0.10598       5.3824       2.8749       5.0398       6.9243      -23.917       2.8749       4.6813      -24.495         3.15            0            0            0       13.378            0           27       60.298      -12.348       2.8148      0.82653     -0.17778      -2.3402      0.22422       6.8365            0       136.08    0.0013706   -0.0061365            0            0            0            0            0            0            0            0            0            0        0.064            0  
          8            0            8     0.037735     0.075389     0.013456     0.061933     -0.32408      0.24128     0.014392      0.22689     -0.16136     0.011086    0.0070494    0.0040367      0.50053     0.097231       5.1479       3.1428        6.279       9.0025      -26.992       3.1428       6.0781       -27.84       3.5156            0            0            0       12.085            0           27        63.41      -14.006       3.6318       0.9623     -0.23081      -2.4401      0.22299        7.774            0       169.53    0.0012568   -0.0087096            0            0            0            0            0            0            0            0            0            0        0.064            0  
          9            0            9     0.041376     0.092197     0.013989     0.078207     -0.35939      0.30249     0.015032      0.28746     -0.17999      0.01274    0.0082391    0.0045011      0.44878     0.091287       4.9161       3.4461       7.6789       11.336      -29.933       3.4461       7.6559      -31.123       3.9291            0            0            0       11.055            0           27        65.83      -15.623       4.5531       1.1059     -0.28074      -2.4961       0.2218       8.8049            0       207.33    0.0011966    -0.011616            0            0            0            0            0            0            0            0            0            0        0.064            0  
         10            0           10     0.045441      0.11095     0.014628      0.09632      -0.3929      0.37054     0.015821      0.35472     -0.19808     0.014516     0.009564    0.0049518      0.40957     0.087309       4.6911       3.7847       9.2406       13.916      -32.724       3.7847       9.4129      -34.336       4.3904            0            0            0       10.233            0           27       67.727      -17.194       5.5774         1.26     -0.32685      -2.5169      0.22065       9.7453            0        249.5    0.0011719    -0.014852            0            0            0            0            0            0            0            0            0            0        0.064            0  
